group,TrialOrder,Block,Trial,Sentence,Verb,Noun1,Noun2,Type,List,Bias,AudioFile,CongruentPic,IncongruentPic,image1,image2,targetlocation,image1type,image2type,moddirection,instdirection,VerbTime,audiodur,Rand,GitLink_image1,GitLink_image2,GitLink_AudioFile
C,37,Pre,22,Kate hit the gorilla with the oven mitt,hit,gorilla,oven mitt,Sentence,1,Inst,kategorillaovenmitt_nopauses.mp3,kategorillaovenmittinstleft.png,kategorillaovenmittmodright.png,kategorillaovenmittmodright.png,kategorillaovenmittinstleft.png,2,mod,inst,R,L,378,2339,0.40026187,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/kategorillaovenmittmodright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/kategorillaovenmittinstleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_pre/kategorillaovenmitt_nopauses.mp3?raw=true
C,38,Pre,51,Tom tapped the fox with the boots,tapped,fox,boots,Sentence,1,Inst,tomfoxboots_nopauses.mp3,tomfoxbootsinstleft.png,tomfoxbootsmodright.png,tomfoxbootsmodright.png,tomfoxbootsinstleft.png,2,mod,inst,R,L,576,2891,0.437483909,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/tomfoxbootsmodright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/tomfoxbootsinstleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_pre/tomfoxboots_nopauses.mp3?raw=true
C,39,Pre,4,Kate covered the lion with the water,covered,lion,water,Sentence,1,Inst,katelionwater_nopauses.mp3,katelionwaterinstright.png,katelionwatermodleft.png,katelionwaterinstright.png,katelionwatermodleft.png,1,inst,mod,L,R,430,2637,0.491129294,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/katelionwaterinstright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/katelionwatermodleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_pre/katelionwater_nopauses.mp3?raw=true
C,40,Pre,68,Kate scratched the girl with the coral,scratched,girl,coral,Sentence,1,Inst,kategirlcoral_nopauses.mp3,kategirlcoralinstleft.png,kategirlcoralmodright.png,kategirlcoralmodright.png,kategirlcoralinstleft.png,2,mod,inst,R,L,417,2933,0.501803942,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/kategirlcoralmodright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/kategirlcoralinstleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_pre/kategirlcoral_nopauses.mp3?raw=true
C,41,Pre,65,Tom scratched the frog with the sandpaper,scratched,frog,sandpaper,Sentence,1,Inst,tomfrogsandpaper_nopauses.mp3,tomfrogsandpaperinstright.png,tomfrogsandpapermodleft.png,tomfrogsandpaperinstright.png,tomfrogsandpapermodleft.png,1,inst,mod,L,R,510,3325,0.527289925,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/tomfrogsandpaperinstright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/tomfrogsandpapermodleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_pre/tomfrogsandpaper_nopauses.mp3?raw=true
C,42,Pre,45,Tom hammered the whale with the rock,hammered,whale,rock,Sentence,1,Inst,tomwhalerock_nopauses.mp3,tomwhalerockinstright.png,tomwhalerockmodleft.png,tomwhalerockinstright.png,tomwhalerockmodleft.png,1,inst,mod,L,R,730,2969,0.535555388,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/tomwhalerockinstright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/tomwhalerockmodleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_pre/tomwhalerock_nopauses.mp3?raw=true
C,43,Pre,58,Kate tapped the gorilla with the magic wand,tapped,gorilla,magic wand,Sentence,1,Inst,kategorillamagicwand_nopauses.mp3,kategorillamagicwandinstright.png,kategorillamagicwandmodleft.png,kategorillamagicwandinstright.png,kategorillamagicwandmodleft.png,1,inst,mod,L,R,482,3202,0.546301216,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/kategorillamagicwandinstright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/kategorillamagicwandmodleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_pre/kategorillamagicwand_nopauses.mp3?raw=true
C,44,Pre,57,Tom tapped the whale with the magic wand,tapped,whale,magic wand,Sentence,1,Inst,tomwhalemagicwand_nopauses.mp3,tomwhalemagicwandinstleft.png,tomwhalemagicwandmodright.png,tomwhalemagicwandmodright.png,tomwhalemagicwandinstleft.png,2,mod,inst,R,L,601,3184,0.588774211,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/tomwhalemagicwandmodright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/tomwhalemagicwandinstleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_pre/tomwhalemagicwand_nopauses.mp3?raw=true
C,45,Pre,32,Kate knocked on the girl with the tomato,knocked on,girl,tomato,Sentence,1,Inst,kategirltomato_nopauses.mp3,kategirltomatoinstright.png,kategirltomatomodleft.png,kategirltomatoinstright.png,kategirltomatomodleft.png,1,inst,mod,L,R,408,2785,0.624811743,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/kategirltomatoinstright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/kategirltomatomodleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_pre/kategirltomato_nopauses.mp3?raw=true
C,46,Pre,24,Kate hit the hawk with the oven mitt,hit,hawk,oven mitt,Sentence,1,Inst,katehawkovenmitt_nopauses.mp3,katehawkovenmittinstleft.png,katehawkovenmittmodright.png,katehawkovenmittmodright.png,katehawkovenmittinstleft.png,2,mod,inst,R,L,375,2232,0.634500638,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/katehawkovenmittmodright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/katehawkovenmittinstleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_pre/katehawkovenmitt_nopauses.mp3?raw=true
C,47,Pre,67,Tom scratched the pig with the coral,scratched,pig,coral,Sentence,1,Inst,tompigcoral_nopauses.mp3,tompigcoralinstright.png,tompigcoralmodleft.png,tompigcoralinstright.png,tompigcoralmodleft.png,1,inst,mod,L,R,545,2828,0.642027461,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/tompigcoralinstright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/tompigcoralmodleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_pre/tompigcoral_nopauses.mp3?raw=true
C,48,Pre,64,Kate scratched the lion with the sandpaper,scratched,lion,sandpaper,Sentence,1,Inst,katelionsandpaper_nopauses.mp3,katelionsandpaperinstleft.png,katelionsandpapermodright.png,katelionsandpapermodright.png,katelionsandpaperinstleft.png,2,mod,inst,R,L,429,3393,0.650034121,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/katelionsandpapermodright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/katelionsandpaperinstleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_pre/katelionsandpaper_nopauses.mp3?raw=true
C,49,Pre,37,Tom hammered the dolphin with the horseshoe,hammered,dolphin,horseshoe,Sentence,1,Inst,tomdolphinhorseshoe_nopauses.mp3,tomdolphinhorseshoeinstright.png,tomdolphinhorseshoemodleft.png,tomdolphinhorseshoeinstright.png,tomdolphinhorseshoemodleft.png,1,inst,mod,L,R,559,3186,0.651527954,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/tomdolphinhorseshoeinstright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/tomdolphinhorseshoemodleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_pre/tomdolphinhorseshoe_nopauses.mp3?raw=true
C,50,Pre,10,Kate covered the gorilla with the fern,covered,gorilla,fern,Sentence,1,Inst,kategorillafern_nopauses.mp3,kategorillaferninstright.png,kategorillafernmodleft.png,kategorillaferninstright.png,kategorillafernmodleft.png,1,inst,mod,L,R,473,2736,0.655986332,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/kategorillaferninstright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/kategorillafernmodleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_pre/kategorillafern_nopauses.mp3?raw=true
C,51,Pre,7,Tom covered the pig with the fern,covered,pig,fern,Sentence,1,Inst,tompigfern_nopauses.mp3,tompigferninstleft.png,tompigfernmodright.png,tompigfernmodright.png,tompigferninstleft.png,2,mod,inst,R,L,568,2711,0.682390503,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/tompigfernmodright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/tompigferninstleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_pre/tompigfern_nopauses.mp3?raw=true
C,52,Pre,39,Tom hammered the fox with the horseshoe,hammered,fox,horseshoe,Sentence,1,Inst,tomfoxhorseshoe_nopauses.mp3,tomfoxhorseshoeinstright.png,tomfoxhorseshoemodleft.png,tomfoxhorseshoeinstright.png,tomfoxhorseshoemodleft.png,1,inst,mod,L,R,636,3082,0.695432487,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/tomfoxhorseshoeinstright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/tomfoxhorseshoemodleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_pre/tomfoxhorseshoe_nopauses.mp3?raw=true
C,53,Pre,1,Tom covered the dolphin with the water,covered,dolphin,water,Sentence,1,Inst,tomdolphinwater_nopauses.mp3,tomdolphinwaterinstleft.png,tomdolphinwatermodright.png,tomdolphinwatermodright.png,tomdolphinwaterinstleft.png,2,mod,inst,R,L,609,2904,0.719211157,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/tomdolphinwatermodright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/tomdolphinwaterinstleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_pre/tomdolphinwater_nopauses.mp3?raw=true
C,54,Pre,61,Tom scratched the dolphin with the sandpaper,scratched,dolphin,sandpaper,Sentence,1,Inst,tomdolphinsandpaper_nopauses.mp3,tomdolphinsandpaperinstright.png,tomdolphinsandpapermodleft.png,tomdolphinsandpaperinstright.png,tomdolphinsandpapermodleft.png,1,inst,mod,L,R,545,3575,0.760277299,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/tomdolphinsandpaperinstright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/tomdolphinsandpapermodleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_pre/tomdolphinsandpaper_nopauses.mp3?raw=true
C,55,Pre,17,Tom hit the frog with the ball,hit,frog,ball,Sentence,1,Inst,tomfrogball_nopauses.mp3,tomfrogballinstright.png,tomfrogballmodleft.png,tomfrogballinstright.png,tomfrogballmodleft.png,1,inst,mod,L,R,466,2307,0.776477603,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/tomfrogballinstright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/tomfrogballmodleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_pre/tomfrogball_nopauses.mp3?raw=true
C,56,Pre,50,Kate tapped the cow with the boots,tapped,cow,boots,Sentence,1,Inst,katecowboots_nopauses.mp3,katecowbootsinstright.png,katecowbootsmodleft.png,katecowbootsinstright.png,katecowbootsmodleft.png,1,inst,mod,L,R,485,2751,0.783860685,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/katecowbootsinstright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/katecowbootsmodleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_pre/katecowboots_nopauses.mp3?raw=true
C,57,Pre,42,Kate hammered the turtle with the horseshoe,hammered,turtle,horseshoe,Sentence,1,Inst,kateturtlehorseshoe_nopauses.mp3,kateturtlehorseshoeinstleft.png,kateturtlehorseshoemodright.png,kateturtlehorseshoemodright.png,kateturtlehorseshoeinstleft.png,2,mod,inst,R,L,453,3023,0.791501618,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/kateturtlehorseshoemodright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/kateturtlehorseshoeinstleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_pre/kateturtlehorseshoe_nopauses.mp3?raw=true
C,58,Pre,11,Tom covered the buffalo with the fern,covered,buffalo,fern,Sentence,1,Inst,tombuffalofern_nopauses.mp3,tombuffaloferninstleft.png,tombuffalofernmodright.png,tombuffalofernmodright.png,tombuffaloferninstleft.png,2,mod,inst,R,L,546,2924,0.799175737,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/tombuffalofernmodright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/tombuffaloferninstleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_pre/tombuffalofern_nopauses.mp3?raw=true
C,59,Pre,33,Tom knocked on the whale with the tomato,knocked on,whale,tomato,Sentence,1,Inst,tomwhaletomato_nopauses.mp3,tomwhaletomatoinstleft.png,tomwhaletomatomodright.png,tomwhaletomatomodright.png,tomwhaletomatoinstleft.png,2,mod,inst,R,L,548,3030,0.813882891,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/tomwhaletomatomodright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/tomwhaletomatoinstleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_pre/tomwhaletomato_nopauses.mp3?raw=true
C,60,Pre,60,Kate tapped the hawk with the magic wand,tapped,hawk,magic wand,Sentence,1,Inst,katehawkmagicwand_nopauses.mp3,katehawkmagicwandinstright.png,katehawkmagicwandmodleft.png,katehawkmagicwandinstright.png,katehawkmagicwandmodleft.png,1,inst,mod,L,R,432,3132,0.819741239,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/katehawkmagicwandinstright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/katehawkmagicwandmodleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_pre/katehawkmagicwand_nopauses.mp3?raw=true
C,61,Pre,63,Tom scratched the fox with the sandpaper,scratched,fox,sandpaper,Sentence,1,Inst,tomfoxsandpaper_nopauses.mp3,tomfoxsandpaperinstright.png,tomfoxsandpapermodleft.png,tomfoxsandpaperinstright.png,tomfoxsandpapermodleft.png,1,inst,mod,L,R,557,3518,0.820558984,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/tomfoxsandpaperinstright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/tomfoxsandpapermodleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_pre/tomfoxsandpaper_nopauses.mp3?raw=true
C,62,Pre,43,Tom hammered the pig with the rock,hammered,pig,rock,Sentence,1,Inst,tompigrock_nopauses.mp3,tompigrockinstright.png,tompigrockmodleft.png,tompigrockinstright.png,tompigrockmodleft.png,1,inst,mod,L,R,609,2738,0.834617075,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/tompigrockinstright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/tompigrockmodleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_pre/tompigrock_nopauses.mp3?raw=true
C,63,Pre,55,Tom tapped the pig with the magic wand,tapped,pig,magic wand,Sentence,1,Inst,tompigmagicwand_nopauses.mp3,tompigmagicwandinstleft.png,tompigmagicwandmodright.png,tompigmagicwandmodright.png,tompigmagicwandinstleft.png,2,mod,inst,R,L,593,3271,0.857992013,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/tompigmagicwandmodright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/tompigmagicwandinstleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_pre/tompigmagicwand_nopauses.mp3?raw=true
C,64,Pre,20,Kate hit the girl with the oven mitt,hit,girl,oven mitt,Sentence,1,Inst,kategirlovenmitt_nopauses.mp3,kategirlovenmittinstleft.png,kategirlovenmittmodright.png,kategirlovenmittmodright.png,kategirlovenmittinstleft.png,2,mod,inst,R,L,365,2409,0.876652191,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/kategirlovenmittmodright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/kategirlovenmittinstleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_pre/kategirlovenmitt_nopauses.mp3?raw=true
C,65,Pre,19,Tom hit the pig with the oven mitt,hit,pig,oven mitt,Sentence,1,Inst,tompigovenmitt_nopauses.mp3,tompigovenmittinstright.png,tompigovenmittmodleft.png,tompigovenmittinstright.png,tompigovenmittmodleft.png,1,inst,mod,L,R,547,2388,0.883558358,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/tompigovenmittinstright.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_pre/tompigovenmittmodleft.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_pre/tompigovenmitt_nopauses.mp3?raw=true
